"Path","File","Date Acquired","Sample","Misc"
"D:\DATA_FID_1\25032026\","O1_1110012299.D","25 Mar 2026  14:18    "," "," "
"Signal: O1_1110012299.D\FID1A.ch"
7.855,87387.907
7.855,87180.151
7.856,87027.492
7.856,86871.667
7.856,86742.005
7.857,86611.745
7.857,86477.627
7.857,86310.573
7.858,86188.619
7.858,86094.917
7.858,85965.193
7.859,85811.825
7.859,85724.320
7.859,85661.264
7.860,85605.333
7.860,85475.523
7.860,85430.083
7.861,85358.992
7.861,85306.416
7.861,85218.556
7.862,85131.781
7.862,85084.868
7.862,85035.079
7.863,85015.833
7.863,85015.203
7.863,85008.527
7.864,85033.107
7.864,85065.875
7.864,85065.465
7.865,85036.071
7.865,84993.111
7.865,84989.868
7.866,85004.343
7.866,84992.193
7.866,85012.967
7.867,84997.245
7.867,84997.211
7.867,85004.975
7.868,85029.864
7.868,85058.707
7.868,85085.051
7.869,85119.353
7.869,85188.204
7.869,85251.923
7.870,85358.296
7.870,85369.936
7.870,85337.275
7.871,85262.677
7.871,85250.744
7.871,85289.760
7.872,85324.151
7.872,85390.488
7.872,85448.540
7.873,85538.268
7.873,85641.471
7.873,85715.979
7.874,85726.815
7.874,85705.203
7.874,85696.347
7.875,85715.960
7.875,85765.413
7.875,85807.996
7.876,85813.119
7.876,85818.975
7.876,85857.080
7.877,85967.691
7.877,86028.395
7.877,86048.896
7.878,86034.271
7.878,85979.533
7.878,85945.265
7.879,85931.452
7.879,85950.304
7.879,85976.381
7.880,85990.121
7.880,86024.736
7.880,86021.115
7.881,86029.005
7.881,86038.596
7.881,86059.275
7.882,86058.784
7.882,86012.067
7.882,85946.616
7.883,85923.039
7.883,85926.556
7.883,85984.083
7.884,85962.777
7.884,85933.309
7.884,85940.525
7.885,85953.008
7.885,85969.179
7.885,85896.516
7.886,85850.733
7.886,85793.633
7.886,85706.749
7.887,85652.123
7.887,85632.057
7.887,85660.103
7.888,85717.577
7.888,85716.500
7.888,85713.893
7.889,85609.825
7.889,85550.599
7.889,85455.839
7.890,85417.200
7.890,85391.336
7.890,85405.149
7.891,85391.812
7.891,85331.291
7.891,85301.744
7.892,85336.848
7.892,85416.893
7.892,85443.289
7.893,85379.239
7.893,85304.900
7.893,85291.216
7.894,85302.873
7.894,85318.235
7.894,85252.869
7.895,85231.409
7.895,85218.688
7.895,85253.303
7.896,85254.608
7.896,85238.537
7.896,85223.888
7.897,85226.560
7.897,85204.955
7.897,85251.939
7.898,85266.687
7.898,85280.877
7.898,85252.183
7.899,85288.343
7.899,85311.661
7.899,85289.267
7.900,85199.455
7.900,85159.115
7.900,85177.501
7.901,85236.691
7.901,85310.676
7.901,85319.533
7.902,85286.865
7.902,85251.849
7.902,85221.747
7.903,85221.559
7.903,85254.007
7.903,85349.195
7.904,85424.845
7.904,85397.509
7.904,85334.483
7.905,85259.237
7.905,85227.735
7.905,85238.623
7.906,85308.715
7.906,85346.692
7.906,85341.267
7.907,85324.653
7.907,85352.671
7.907,85369.997
7.908,85357.872
7.908,85384.256
7.908,85424.591
7.909,85435.253
7.909,85417.369
7.909,85393.811
7.910,85372.707
7.910,85352.569
7.910,85371.884
7.911,85441.399
7.911,85461.343
7.911,85407.301
7.912,85358.331
7.912,85398.509
7.912,85451.644
7.913,85462.165
7.913,85429.868
7.913,85430.008
7.914,85416.389
7.914,85388.705
7.914,85363.033
7.915,85386.064
7.915,85375.623
7.915,85377.607
7.916,85326.080
7.916,85306.931
7.916,85281.781
7.917,85339.405
7.917,85401.455
7.917,85395.359
7.918,85303.729
7.918,85256.324
7.918,85295.135
7.919,85369.887
7.919,85346.953
7.919,85286.124
7.920,85259.008
7.920,85266.295
7.920,85291.373
7.921,85270.048
7.921,85226.196
7.921,85206.793
7.922,85206.099
7.922,85281.185
7.922,85296.788
7.923,85315.163
7.923,85309.957
7.923,85302.025
7.924,85289.167
7.924,85246.983
7.924,85249.376
7.925,85218.680
7.925,85203.776
7.925,85181.003
7.926,85199.128
7.926,85214.125
7.926,85233.485
7.927,85258.257
7.927,85237.391
7.927,85198.295
7.928,85131.479
7.928,85139.435
7.928,85141.317
7.929,85188.921
7.929,85200.681
7.929,85210.631
7.930,85184.379
7.930,85159.080
7.930,85143.359
7.931,85110.811
7.931,85118.619
7.931,85126.443
7.932,85180.211
7.932,85192.661
7.932,85138.997
7.933,85103.524
7.933,85066.049
7.933,85085.556
7.934,85072.551
7.934,85033.884
7.934,84988.569
7.935,84948.580
7.935,84982.475
7.935,85033.277
7.936,85067.215
7.936,85055.383
7.936,85025.137
7.937,84956.091
7.937,84901.113
7.937,84889.785
7.938,84915.793
7.938,84920.675
7.938,84885.820
7.939,84848.204
7.939,84821.648
7.939,84828.095
7.940,84865.949
7.940,84912.041
7.940,84938.004
7.941,84916.308
7.941,84896.692
7.941,84909.909
7.942,84894.512
7.942,84852.905
7.942,84793.399
7.943,84806.779
7.943,84816.916
7.943,84773.921
7.944,84758.585
7.944,84806.436
7.944,84891.625
7.945,84907.472
7.945,84877.979
7.945,84822.795
7.946,84775.768
7.946,84728.513
7.946,84725.388
7.947,84715.715
7.947,84712.152
7.947,84712.620
7.948,84721.492
7.948,84751.899
7.948,84776.403
7.949,84823.199
7.949,84840.417
7.949,84788.640
7.950,84732.273
7.950,84692.739
7.950,84719.012
7.951,84745.072
7.951,84757.195
7.951,84741.239
7.952,84719.871
7.952,84730.932
7.952,84734.371
7.953,84710.971
7.953,84668.049
7.953,84685.164
7.954,84739.629
7.954,84763.720
7.954,84756.339
7.955,84804.759
7.955,84859.767
7.955,84885.131
7.956,84888.219
7.956,84954.424
7.956,85041.149
7.957,85078.291
7.957,85088.569
7.957,85124.085
7.958,85176.821
7.958,85244.920
7.958,85335.152
7.959,85449.313
7.959,85569.389
7.959,85716.289
7.960,85796.199
7.960,85919.593
7.960,86081.792
7.961,86314.729
7.961,86482.627
7.961,86579.949
7.962,86722.211
7.962,86953.904
7.962,87224.395
7.963,87601.512
7.963,88020.787
7.963,88464.084
7.964,88882.097
7.964,89294.189
7.964,89732.459
7.965,90152.216
7.965,90598.901
7.965,91099.381
7.966,91659.355
7.966,92228.037
7.966,92813.767
7.967,93403.628
7.967,94078.256
7.967,94814.271
7.968,95555.732
7.968,96277.443
7.968,96962.744
7.969,97675.776
7.969,98467.632
7.969,99245.945
7.970,100010.540
7.970,100718.149
7.970,101466.079
7.971,102225.457
7.971,102942.665
7.971,103681.964
7.972,104438.929
7.972,105273.848
7.972,106054.541
7.973,106756.632
7.973,107380.752
7.973,107899.908
7.974,108377.991
7.974,108838.217
7.974,109271.629
7.975,109656.968
7.975,109957.349
7.975,110229.059
7.976,110419.105
7.976,110560.332
7.976,110700.155
7.977,110792.556
7.977,110784.896
7.977,110651.200
7.978,110448.517
7.978,110201.669
7.978,109906.757
7.979,109624.985
7.979,109222.133
7.979,108816.279
7.980,108327.473
7.980,107830.043
7.980,107249.608
7.981,106606.197
7.981,105921.779
7.981,105242.943
7.982,104515.961
7.982,103776.061
7.982,103002.568
7.983,102262.503
7.983,101516.659
7.983,100728.231
7.984,99955.040
7.984,99240.861
7.984,98577.623
7.985,97936.024
7.985,97250.545
7.985,96513.853
7.986,95810.899
7.986,95137.397
7.986,94528.143
7.987,93881.695
7.987,93239.729
7.987,92662.807
7.988,92093.905
7.988,91539.189
7.988,90961.381
7.989,90485.941
7.989,90052.879
7.989,89635.777
7.990,89245.323
7.990,88910.744
7.990,88581.887
7.991,88233.892
7.991,87887.244
7.991,87562.227
7.992,87238.121
7.992,86961.284
7.992,86731.528
7.993,86560.953
7.993,86382.833
7.993,86218.789
7.994,86087.771
7.994,85957.744
7.994,85840.104
7.995,85704.943
7.995,85590.679
7.995,85467.960
7.996,85368.667
7.996,85266.437
7.996,85225.009
7.997,85182.029
7.997,85124.159
7.997,85018.596
7.998,84943.045
7.998,84917.969
7.998,84931.047
7.999,84880.991
7.999,84822.215
7.999,84781.624
8.000,84749.483
8.000,84740.197
8.000,84681.419
8.001,84629.537
8.001,84584.011
8.001,84585.200
8.002,84583.036
8.002,84597.652
8.002,84650.908
8.003,84712.120
8.003,84702.923
8.003,84644.457
8.004,84591.664
8.004,84602.512
8.004,84615.604
8.005,84645.455
8.005,84646.817
8.005,84621.705
8.006,84585.265
8.006,84574.005
8.006,84562.377
8.007,84536.840
8.007,84507.564
8.007,84524.443
8.008,84543.551
8.008,84557.185
8.008,84533.788
8.009,84482.797
8.009,84434.219
8.009,84410.668
8.010,84358.359
8.010,84340.028
8.010,84379.957
8.011,84494.173
8.011,84555.659
8.011,84503.365
8.012,84450.401
8.012,84435.868
8.012,84469.367
8.013,84515.247
8.013,84524.901
8.013,84502.364
8.014,84526.897
8.014,84507.413
8.014,84476.308
8.015,84441.060
8.015,84455.508
8.015,84521.400
8.016,84484.983
8.016,84430.636
8.016,84431.276
8.017,84462.275
8.017,84480.564
8.017,84468.269
8.018,84462.821
8.018,84464.868
8.018,84417.397
8.019,84430.721
8.019,84468.419
8.019,84469.332
8.020,84432.361
8.020,84432.183
8.020,84471.140
8.021,84457.303
8.021,84409.388
8.021,84381.388
8.022,84400.519
8.022,84439.632
8.022,84502.695
8.023,84537.760
8.023,84530.463
8.023,84536.803
8.024,84530.208
8.024,84510.388
8.024,84457.343
8.025,84448.491
8.025,84458.373
8.025,84445.269
8.026,84425.256
8.026,84442.497
8.026,84488.437
8.027,84511.149
8.027,84488.012
8.027,84468.529
8.028,84426.803
8.028,84398.347
8.028,84387.404
8.029,84455.931
8.029,84491.127
8.029,84523.644
8.030,84514.968
8.030,84535.792
8.030,84485.485
8.031,84423.251
8.031,84361.268
8.031,84356.603
8.032,84408.239
8.032,84473.572
8.032,84443.683
8.033,84390.179
8.033,84347.620
8.033,84388.443
8.034,84403.061
8.034,84418.429
8.034,84457.616
8.035,84497.972
8.035,84490.173
8.035,84457.323
8.036,84477.676
8.036,84550.844
8.036,84572.572
8.037,84484.324
8.037,84399.236
8.037,84395.047
8.038,84440.003
8.038,84475.545
8.038,84489.615
8.039,84511.577
8.039,84480.300
8.039,84392.641
8.040,84353.600
8.040,84408.856
8.040,84482.029
8.041,84503.327
8.041,84503.929
8.041,84561.761
8.042,84608.208
8.042,84603.891
8.042,84543.777
8.043,84521.895
8.043,84532.173
8.043,84561.339
8.044,84577.927
8.044,84575.881
8.044,84591.384
8.045,84656.096
8.045,84727.839
8.045,84780.968
8.046,84774.193
8.046,84728.359
8.046,84743.885
8.047,84772.739
8.047,84824.320
8.047,84869.087
8.048,84894.439
8.048,84934.144
8.048,84936.983
8.049,84950.601
8.049,84994.551
8.049,84954.239
8.050,84976.459
8.050,85015.448
8.050,85075.389
8.051,85083.324
8.051,85070.268
8.051,85133.053
8.052,85150.515
8.052,85136.632
8.052,85155.220
8.053,85208.917
8.053,85227.573
8.053,85169.148
8.054,85145.475
8.054,85150.971
8.054,85182.236
8.055,85216.217
8.055,85265.516
8.055,85278.448
8.056,85283.797
8.056,85302.508
8.056,85305.781
8.057,85259.043
8.057,85192.728
8.057,85198.008
8.058,85210.923
8.058,85233.448
8.058,85245.152
8.059,85233.943
8.059,85265.833
8.059,85287.907
8.060,85343.675
8.060,85310.656
8.060,85262.584
8.061,85238.043
8.061,85246.091
8.061,85165.733
8.062,85073.952
8.062,84969.629
8.062,84980.027
8.063,84947.025
8.063,84914.783
8.063,84914.967
8.064,85002.715
8.064,85033.089
8.064,84983.696
8.065,84891.668
8.065,84884.504
8.065,84903.160
8.066,84911.497
8.066,84869.309
8.066,84796.873
8.067,84759.023
8.067,84766.953
8.067,84768.179
8.068,84712.597
8.068,84649.427
8.068,84612.600
8.069,84603.861
8.069,84603.341
8.069,84651.413
8.070,84696.783
8.070,84747.191
8.070,84686.965
8.071,84586.140
8.071,84518.757
8.071,84508.400
8.072,84562.027
8.072,84570.800
8.072,84549.109
8.073,84519.021
8.073,84446.657
8.073,84404.303
8.074,84372.228
8.074,84384.248
8.074,84469.893
8.075,84509.808
8.075,84558.239
8.075,84543.177
8.076,84492.259
8.076,84418.741
8.076,84375.683
8.077,84434.972
8.077,84466.936
8.077,84424.124
8.078,84363.919
8.078,84406.028
8.078,84498.688
8.079,84562.824
8.079,84547.295
8.079,84495.664
8.080,84446.856
8.080,84403.321
8.080,84344.231
8.081,84307.416
8.081,84287.951
8.081,84337.833
8.082,84376.961
8.082,84432.772
8.082,84444.321
8.083,84437.465
8.083,84425.440
8.083,84431.728
8.084,84430.175
8.084,84415.975
8.084,84393.993
8.085,84392.644
8.085,84427.547
8.085,84458.563
8.086,84438.164
8.086,84401.576
8.086,84439.607
8.087,84484.869
8.087,84495.915
8.087,84461.683
8.088,84482.889
8.088,84479.975
8.088,84443.632
8.089,84407.957
8.089,84382.205
8.089,84375.747
8.090,84344.872
8.090,84343.389
8.090,84367.757
8.091,84379.648
8.091,84397.883
8.091,84413.223
8.092,84415.235
8.092,84401.495
8.092,84337.511
8.093,84374.620
8.093,84425.709
8.093,84502.440
8.094,84531.697
8.094,84527.061
8.094,84502.185
8.095,84474.120
8.095,84484.715
8.095,84500.739
8.096,84493.709
8.096,84497.308
8.096,84533.525
8.097,84560.791
8.097,84548.972
8.097,84514.513
8.098,84506.825
8.098,84538.584
8.098,84592.752
8.099,84617.099
8.099,84616.768
8.099,84596.740
8.100,84557.929
8.100,84571.609
8.100,84597.380
8.101,84615.848
8.101,84604.985
8.101,84633.983
8.102,84729.603
8.102,84779.487
8.102,84778.960
8.103,84735.909
8.103,84698.061
8.103,84688.933
8.104,84705.607
8.104,84784.221
8.104,84834.795
8.105,84876.797
8.105,84836.591
8.105,84814.259
8.106,84808.005
8.106,84890.597
8.106,84932.968
8.107,84927.001
8.107,84898.815
8.107,84906.739
8.108,84847.308
8.108,84851.456
8.108,84840.499
8.109,84898.448
8.109,84827.027
8.109,84790.375
8.110,84783.789
8.110,84870.081
8.110,84869.673
8.111,84851.452
8.111,84783.065
8.111,84784.508
8.112,84788.935
8.112,84810.193
8.112,84750.975
8.113,84762.652
8.113,84774.707
8.113,84868.221
8.114,84856.259
8.114,84809.364
8.114,84745.756
8.115,84736.060
8.115,84752.560
8.115,84735.752
8.116,84699.296
8.116,84663.089
8.116,84690.695
8.117,84738.421
8.117,84766.249
8.117,84746.605
8.118,84710.007
8.118,84686.348
8.118,84625.176
8.119,84565.492
8.119,84522.073
8.119,84526.615
8.120,84541.977
8.120,84557.492
8.120,84577.072
8.121,84604.181
8.121,84626.209
8.121,84689.400
8.122,84697.865
8.122,84652.940
8.122,84581.655
8.123,84600.309
8.123,84641.919
8.123,84689.576
8.124,84697.433
8.124,84694.295
8.124,84691.981
8.125,84677.111
8.125,84688.068
8.125,84654.664
8.126,84638.449
8.126,84609.597
8.126,84598.635
8.127,84592.323
8.127,84596.708
8.127,84619.899
8.128,84612.809
8.128,84616.252
8.128,84588.344
8.129,84607.972
8.129,84657.044
8.129,84726.903
8.130,84739.125
8.130,84719.499
8.130,84690.447
8.131,84632.980
8.131,84579.307
8.131,84530.596
8.132,84584.879
8.132,84572.119
8.132,84541.205
8.133,84506.081
8.133,84547.159
8.133,84598.816
8.134,84586.835
8.134,84554.561
8.134,84584.345
8.135,84619.404
8.135,84663.099
8.135,84637.471
8.136,84596.167
8.136,84543.404
8.136,84529.515
8.137,84516.955
8.137,84465.137
8.137,84403.144
8.138,84390.988
8.138,84404.987
8.138,84454.816
8.139,84413.027
8.139,84424.437
8.139,84412.336
8.140,84478.213
8.140,84468.975
8.140,84476.353
8.141,84479.720
8.141,84439.432
8.141,84409.183
8.142,84343.249
8.142,84351.553
8.142,84344.273
8.143,84377.797
8.143,84420.308
8.143,84454.156
8.144,84435.661
8.144,84447.028
8.144,84443.425
8.145,84490.820
8.145,84487.761
8.145,84507.156
8.146,84460.280
8.146,84413.749
8.146,84367.067
8.147,84359.003
8.147,84398.064
8.147,84418.932
8.148,84489.312
8.148,84494.368
8.148,84495.580
8.149,84511.899
8.149,84559.280
8.149,84586.348
8.150,84558.872
8.150,84549.053
8.150,84513.924
8.151,84431.727
8.151,84332.091
8.151,84300.508
8.152,84344.800
8.152,84396.381
8.152,84445.135
8.153,84497.075
8.153,84476.001
8.153,84458.973
8.154,84440.179
8.154,84477.525
8.154,84446.761
8.155,84417.012
8.155,84390.771
8.155,84387.011
8.156,84363.512
8.156,84352.241
8.156,84421.275
8.157,84516.004
8.157,84583.443
8.157,84521.640
8.158,84393.352
8.158,84330.431
8.158,84342.483
8.159,84358.879
8.159,84393.948
8.159,84387.379
8.160,84452.021
8.160,84405.204
8.160,84430.817
8.161,84367.043
8.161,84367.488
8.161,84334.603
8.162,84358.524
8.162,84351.077
8.162,84327.701
8.163,84331.285
8.163,84321.320
8.163,84292.191
8.164,84279.576
8.164,84318.560
8.164,84383.640
8.165,84372.208
8.165,84308.616
8.165,84270.407
8.166,84254.417
8.166,84330.107
8.166,84353.993
8.167,84353.831
8.167,84334.637
8.167,84330.764
8.168,84340.977
8.168,84296.432
8.168,84297.875
8.169,84290.899
8.169,84280.203
8.169,84290.079
8.170,84304.852
8.170,84309.169
8.170,84297.237
8.171,84299.823
8.171,84336.175
8.171,84313.485
8.172,84338.587
8.172,84337.013
8.172,84343.443
8.173,84302.468
8.173,84327.136
8.173,84413.887
8.174,84483.937
8.174,84469.645
8.174,84411.609
8.175,84375.237
8.175,84358.005
8.175,84343.807
8.176,84320.476
8.176,84327.733
8.176,84351.139
8.177,84312.729
8.177,84272.691
8.177,84232.869
8.178,84268.068
8.178,84313.544
8.178,84351.476
8.179,84370.511
8.179,84357.020
8.179,84346.457
8.180,84353.539
8.180,84374.457
8.180,84325.647
8.181,84313.763
8.181,84327.649
8.181,84366.371
8.182,84363.935
8.182,84366.925
8.182,84406.185
8.183,84397.727
8.183,84346.637
8.183,84330.115
8.184,84341.535
8.184,84351.873
8.184,84355.380
8.185,84410.863
8.185,84437.067
8.185,84383.868
8.186,84323.604
8.186,84311.431
8.186,84337.761
8.187,84326.852
8.187,84329.537
8.187,84326.880
8.188,84364.627
8.188,84380.627
8.188,84366.559
8.189,84329.985
8.189,84336.509
8.189,84359.188
8.190,84361.740
8.190,84342.684
8.190,84370.644
8.191,84408.647
8.191,84344.241
8.191,84272.783
8.192,84220.653
8.192,84280.925
8.192,84325.447
8.193,84353.521
8.193,84357.631
8.193,84345.287
8.194,84355.892
8.194,84322.524
8.194,84306.469
8.195,84290.719
8.195,84315.084
8.195,84330.963
8.196,84299.772
8.196,84299.955
8.196,84289.495
8.197,84292.095
8.197,84291.408
8.197,84349.647
8.198,84448.015
8.198,84466.508
8.198,84399.567
8.199,84329.977
8.199,84315.828
8.199,84307.352
8.200,84272.253
8.200,84254.772
8.200,84315.664
8.201,84343.615
8.201,84356.861
8.201,84309.392
8.202,84287.401
8.202,84237.492
8.202,84237.772
8.203,84272.548
8.203,84263.121
8.203,84261.503
8.204,84223.415
8.204,84254.300
8.204,84277.001
8.205,84327.843
8.205,84376.441
8.205,84398.352
8.206,84394.543
8.206,84374.157
8.206,84347.332
8.207,84378.185
8.207,84379.704
8.207,84369.028
8.208,84329.303
8.208,84319.636
8.208,84327.149
8.209,84361.891
8.209,84382.752
8.209,84390.472
8.210,84338.601
8.210,84299.069
8.210,84277.385
8.211,84313.343
8.211,84383.041
8.211,84463.965
8.212,84484.387
8.212,84443.796
8.212,84411.691
8.213,84370.988
8.213,84363.955
8.213,84338.632
8.214,84377.061
8.214,84420.515
8.214,84454.720
8.215,84468.221
8.215,84449.513
8.215,84449.599
8.216,84378.224
8.216,84343.288
8.216,84313.737
8.217,84330.936
8.217,84351.772
8.217,84390.943
8.218,84397.139
8.218,84372.691
8.218,84347.452
8.219,84362.760
8.219,84392.001
8.219,84423.819
8.220,84445.475
8.220,84445.865
8.220,84381.783
8.221,84346.991
8.221,84370.544
8.221,84396.472
8.222,84461.128
8.222,84499.136
8.222,84541.549
8.223,84523.029
8.223,84487.131
8.223,84459.655
8.224,84451.051
8.224,84449.493
8.224,84451.421
8.225,84471.988
8.225,84524.556
8.225,84572.124
8.226,84559.239
8.226,84543.067
8.226,84521.041
8.227,84515.528
8.227,84537.348
8.227,84628.524
8.228,84669.780
8.228,84670.237
8.228,84637.653
8.229,84659.773
8.229,84691.051
8.229,84697.241
8.230,84756.273
8.230,84827.861
8.230,84909.323
8.231,84927.320
8.231,84889.045
8.231,84832.549
8.232,84786.707
8.232,84816.187
8.232,84909.312
8.233,84983.525
8.233,85028.349
8.233,85016.633
8.234,85035.516
8.234,85054.045
8.234,85079.759
8.235,85151.212
8.235,85193.535
8.235,85201.315
8.236,85194.948
8.236,85195.859
8.236,85245.683
8.237,85243.920
8.237,85239.509
8.237,85219.452
8.238,85221.877
8.238,85219.777
8.238,85257.583
8.239,85316.833
8.239,85369.877
8.239,85358.889
8.240,85344.507
8.240,85339.640
8.240,85341.555
8.241,85311.843
8.241,85252.569
8.241,85226.180
8.242,85238.137
8.242,85282.943
8.242,85296.687
8.243,85260.972
8.243,85196.337
8.243,85105.293
8.244,85042.979
8.244,85026.287
8.244,85050.665
8.245,85063.433
8.245,85050.459
8.245,85061.101
8.246,85030.727
8.246,84991.928
8.246,84931.195
8.247,84912.581
8.247,84909.460
8.247,84890.847
8.248,84866.331
8.248,84814.008
8.248,84756.875
8.249,84751.957
8.249,84799.020
8.249,84836.963
8.250,84827.664
8.250,84827.103
8.250,84849.524
8.251,84857.981
8.251,84838.065
8.251,84828.873
8.252,84797.060
8.252,84702.775
8.252,84588.057
8.253,84529.647
8.253,84542.172
8.253,84577.517
8.254,84659.829
8.254,84720.941
8.254,84686.600
8.255,84597.827
8.255,84562.640
8.255,84647.217
8.256,84729.216
8.256,84713.773
8.256,84641.392
8.257,84577.752
8.257,84571.423
8.257,84606.117
8.258,84645.423
8.258,84677.564
8.258,84670.572
8.259,84650.515
8.259,84626.407
8.259,84649.847
8.260,84639.281
8.260,84615.536
8.260,84622.713
8.261,84656.839
8.261,84675.279
8.261,84706.032
8.262,84687.912
8.262,84704.108
8.262,84659.235
8.263,84658.995
8.263,84695.137
8.263,84746.113
8.264,84803.056
8.264,84795.421
8.264,84752.357
8.265,84697.719
8.265,84681.127
8.265,84689.405
8.266,84690.819
8.266,84651.501
8.266,84624.711
8.267,84615.684
8.267,84637.904
8.267,84649.681
8.268,84640.296
8.268,84659.291
8.268,84652.273
8.269,84670.521
8.269,84683.393
8.269,84685.092
8.270,84645.648
8.270,84625.631
8.270,84646.761
8.271,84693.068
8.271,84708.723
8.271,84673.333
8.272,84660.636
8.272,84634.264
8.272,84669.428
8.273,84690.980
8.273,84707.711
8.273,84704.609
8.274,84672.011
8.274,84660.457
8.274,84623.891
8.275,84650.588
8.275,84714.256
8.275,84739.160
8.276,84687.756
8.276,84611.957
8.276,84601.336
8.277,84644.387
8.277,84647.760
8.277,84629.967
8.278,84637.984
8.278,84685.412
8.278,84697.816
8.279,84664.067
8.279,84602.896
8.279,84597.736
8.280,84539.913
8.280,84489.027
8.280,84443.413
8.281,84471.597
8.281,84517.548
8.281,84510.712
8.282,84505.547
8.282,84487.072
8.282,84465.260
8.283,84451.164
8.283,84450.343
8.283,84464.509
8.284,84458.832
8.284,84415.660
8.284,84438.619
8.285,84510.957
8.285,84543.083
8.285,84524.855
8.286,84478.791
8.286,84473.545
8.286,84448.341
8.287,84413.285
8.287,84394.747
8.287,84406.679
8.288,84448.732
8.288,84471.149
8.288,84500.980
8.289,84481.960
8.289,84468.859
8.289,84462.365
8.290,84446.195
8.290,84459.083
8.290,84434.467
8.291,84424.043
8.291,84419.345
8.291,84424.699
8.292,84415.744
8.292,84408.985
8.292,84399.127
8.293,84419.755
8.293,84452.791
8.293,84472.760
8.294,84450.016
8.294,84405.440
8.294,84388.763
8.295,84412.971
8.295,84419.025
8.295,84404.195
8.296,84398.925
8.296,84389.707
8.296,84414.313
8.297,84427.471
8.297,84434.092
8.297,84470.693
8.298,84463.592
8.298,84425.863
8.298,84381.575
8.299,84355.541
8.299,84372.331
8.299,84401.039
8.300,84444.536
8.300,84477.783
8.300,84403.687
8.301,84380.347
8.301,84384.827
8.301,84474.715
8.302,84536.828
8.302,84567.343
8.302,84569.881
8.303,84534.568
8.303,84500.856
8.303,84487.404
8.304,84468.864
8.304,84459.917
8.304,84429.016
8.305,84411.277
8.305,84417.283
8.305,84399.184
8.306,84362.240
8.306,84324.731
8.306,84308.261
8.307,84370.179
8.307,84417.753
8.307,84458.884
8.308,84456.008
8.308,84419.661
8.308,84404.352
8.309,84383.645
8.309,84375.076
8.309,84334.533
8.310,84330.032
8.310,84384.415
8.310,84479.580
8.311,84502.532
8.311,84452.189
8.311,84435.283
8.312,84426.797
8.312,84448.412
8.312,84402.211
8.313,84389.583
8.313,84392.244
8.313,84419.985
8.314,84424.156
8.314,84408.807
8.314,84388.277
8.315,84386.785
8.315,84362.717
8.315,84339.656
8.316,84342.204
8.316,84417.508
8.316,84474.211
8.317,84459.895
8.317,84394.085
8.317,84415.501
8.318,84447.207
8.318,84483.361
8.318,84458.668
8.319,84468.209
8.319,84444.284
8.319,84371.509
8.320,84315.535
8.320,84330.053
8.320,84387.607
8.321,84390.704
8.321,84388.788
8.321,84379.489
8.322,84439.495
8.322,84473.853
8.322,84467.184
8.323,84453.631
8.323,84442.768
8.323,84445.865
8.324,84384.405
8.324,84332.447
8.324,84358.637
8.325,84390.313
8.325,84446.411
8.325,84429.567
8.326,84430.635
8.326,84436.367
8.326,84470.380
8.327,84463.108
8.327,84409.401
8.327,84343.751
8.328,84338.299
8.328,84299.732
8.328,84294.417
8.329,84324.053
8.329,84389.389
8.329,84441.187
8.330,84406.067
8.330,84380.997
8.330,84369.119
8.331,84357.593
8.331,84362.236
8.331,84353.291
8.332,84391.797
8.332,84399.052
8.332,84406.987
8.333,84399.441
8.333,84373.369
8.333,84358.492
8.334,84353.808
8.334,84413.227
8.334,84446.004
8.335,84475.533
8.335,84434.340
8.335,84418.844
8.336,84400.119
8.336,84372.799
8.336,84337.291
8.337,84333.577
8.337,84365.420
8.337,84362.992
8.338,84356.372
8.338,84342.649
8.338,84367.371
8.339,84369.764
8.339,84361.156
8.339,84321.979
8.340,84264.075
8.340,84236.205
8.340,84243.516
8.341,84271.007
8.341,84295.145
8.341,84307.325
8.342,84295.053
8.342,84273.500
8.342,84265.028
8.343,84256.909
8.343,84303.407
8.343,84358.100
8.344,84421.420
8.344,84421.383
8.344,84402.941
8.345,84416.867
8.345,84425.313
8.345,84426.273
8.346,84402.049
8.346,84387.839
8.346,84371.719
8.347,84363.540
8.347,84387.977
8.347,84417.389
8.348,84422.783
8.348,84402.873
8.348,84354.799
8.349,84309.973
8.349,84324.047
8.349,84355.544
8.350,84446.361
8.350,84445.267
8.350,84410.072
8.351,84349.276
8.351,84344.020
8.351,84385.956
8.352,84412.784
8.352,84440.796
8.352,84462.173
8.353,84489.327
8.353,84517.052
8.353,84531.695
8.354,84526.063
8.354,84511.323
8.354,84521.849
8.355,84523.971
8.355,84534.233
8.355,84516.165
8.356,84509.897
8.356,84518.801
8.356,84568.399
8.357,84627.635
8.357,84619.116
8.357,84606.855
8.358,84601.043
8.358,84610.553
8.358,84640.768
8.359,84683.123
8.359,84765.836
8.359,84820.527
8.360,84872.465
8.360,84931.416
8.360,85027.773
8.361,85124.433
8.361,85231.409
8.361,85290.373
8.362,85399.236
8.362,85536.231
8.362,85731.543
8.363,85922.923
8.363,86098.421
8.363,86331.705
8.364,86616.021
8.364,86962.259
8.364,87344.003
8.365,87771.560
8.365,88202.729
8.365,88699.112
8.366,89285.408
8.366,89957.845
8.366,90723.196
8.367,91512.265
8.367,92392.385
8.367,93265.505
8.368,94259.959
8.368,95381.640
8.368,96630.984
8.369,97952.373
8.369,99375.649
8.369,100907.505
8.370,102576.244
