"Path","File","Date Acquired","Sample","Misc"
"D:\DATA_FID_1\12042026\","O1_1100029221.D","12 Apr 2026  16:44    "," "," "
"Signal: O1_1100029221.D\FID1A.ch"
5.411,74787.293
5.412,74810.407
5.412,74830.013
5.412,74836.559
5.413,74830.912
5.413,74820.264
5.413,74817.069
5.414,74831.919
5.414,74844.624
5.414,74849.775
5.415,74870.412
5.415,74891.761
5.415,74925.807
5.416,74896.033
5.416,74876.720
5.416,74842.340
5.417,74856.147
5.417,74875.443
5.417,74885.471
5.418,74872.017
5.418,74843.392
5.418,74847.348
5.419,74899.412
5.419,74943.417
5.419,74970.617
5.420,74960.151
5.420,74961.227
5.420,74992.751
5.421,75032.007
5.421,75062.068
5.421,75045.308
5.422,75035.291
5.422,75012.029
5.422,75001.632
5.423,74989.281
5.423,75003.189
5.423,75007.529
5.424,75000.900
5.424,74994.936
5.424,74998.831
5.425,74994.669
5.425,74970.481
5.425,74990.768
5.426,75031.793
5.426,75079.127
5.426,75076.931
5.427,75038.503
5.427,74979.344
5.427,74935.353
5.428,74937.513
5.428,74928.544
5.428,74959.165
5.429,74974.909
5.429,75016.777
5.429,75008.151
5.430,74993.877
5.430,74974.063
5.430,74944.557
5.431,74910.447
5.431,74902.140
5.431,74913.593
5.432,74909.395
5.432,74921.764
5.432,74957.468
5.433,75029.377
5.433,75045.985
5.433,75024.236
5.434,74986.617
5.434,74997.595
5.434,74989.169
5.435,75015.449
5.435,75004.496
5.435,75010.044
5.436,74985.135
5.436,74948.553
5.436,74952.195
5.437,74953.009
5.437,74976.156
5.437,74963.087
5.438,74961.396
5.438,74995.357
5.438,75036.980
5.439,75015.521
5.439,74971.247
5.439,74924.739
5.440,74955.425
5.440,74975.655
5.440,74951.015
5.441,74906.511
5.441,74867.088
5.441,74873.708
5.442,74891.208
5.442,74942.504
5.442,74996.491
5.443,74996.276
5.443,74895.617
5.443,74840.761
5.444,74856.899
5.444,74896.260
5.444,74867.644
5.445,74847.649
5.445,74827.281
5.445,74788.301
5.446,74690.443
5.446,74647.755
5.446,74693.108
5.447,74787.791
5.447,74828.905
5.447,74872.241
5.448,74880.213
5.448,74867.016
5.448,74829.347
5.449,74807.024
5.449,74884.555
5.449,74933.951
5.450,74994.645
5.450,75002.935
5.450,75012.416
5.451,75007.864
5.451,75014.893
5.451,75028.160
5.452,75058.903
5.452,75136.039
5.452,75243.000
5.453,75326.617
5.453,75407.376
5.453,75456.667
5.454,75532.937
5.454,75620.800
5.454,75787.239
5.455,75909.772
5.455,76002.371
5.455,76111.057
5.456,76293.105
5.456,76483.887
5.456,76598.565
5.457,76718.529
5.457,76833.813
5.457,76973.867
5.458,77117.555
5.458,77293.507
5.458,77518.217
5.459,77757.553
5.459,77982.731
5.459,78137.404
5.460,78282.584
5.460,78464.837
5.460,78721.128
5.461,78973.504
5.461,79196.475
5.461,79417.477
5.462,79609.444
5.462,79778.095
5.462,79904.763
5.463,80078.255
5.463,80227.888
5.463,80396.811
5.464,80474.569
5.464,80546.473
5.464,80606.679
5.465,80724.864
5.465,80815.483
5.465,80859.029
5.466,80829.079
5.466,80849.397
5.466,80893.665
5.467,80930.253
5.467,80930.376
5.467,80861.817
5.468,80779.477
5.468,80667.123
5.468,80565.945
5.469,80454.484
5.469,80405.737
5.469,80363.001
5.470,80249.755
5.470,80033.447
5.470,79800.651
5.471,79693.816
5.471,79631.239
5.471,79484.639
5.472,79262.391
5.472,79041.768
5.472,78844.289
5.473,78652.961
5.473,78463.505
5.473,78293.253
5.474,78144.717
5.474,77982.321
5.474,77864.408
5.475,77751.860
5.475,77580.788
5.475,77360.216
5.476,77101.215
5.476,76927.521
5.476,76786.277
5.477,76688.676
5.477,76563.649
5.477,76426.747
5.478,76298.813
5.478,76168.403
5.478,76040.735
5.479,75886.279
5.479,75794.619
5.479,75727.128
5.480,75670.049
5.480,75542.609
5.480,75456.860
5.481,75395.016
5.481,75345.979
5.481,75286.372
5.482,75198.904
5.482,75110.336
5.482,75062.276
5.483,75031.011
5.483,74980.883
5.483,74867.152
5.484,74828.319
5.484,74844.900
5.484,74856.909
5.485,74792.151
5.485,74754.031
5.485,74687.220
5.486,74640.120
5.486,74601.604
5.486,74627.100
5.487,74642.749
5.487,74611.044
5.487,74531.436
5.488,74449.367
5.488,74434.995
5.488,74489.132
5.489,74564.181
5.489,74553.893
5.489,74486.160
5.490,74419.607
5.490,74437.664
5.490,74508.580
5.491,74560.903
5.491,74506.188
5.491,74421.232
5.492,74347.343
5.492,74338.459
5.492,74352.943
5.493,74379.691
5.493,74370.844
5.493,74359.932
5.494,74348.629
5.494,74389.955
5.494,74429.224
5.495,74445.384
5.495,74399.653
5.495,74350.949
5.496,74335.001
5.496,74384.789
5.496,74455.536
5.497,74507.411
5.497,74472.085
5.497,74405.363
5.498,74351.528
5.498,74365.296
5.498,74323.864
5.499,74277.715
5.499,74280.511
5.499,74324.213
5.500,74400.960
5.500,74470.576
5.500,74502.361
5.501,74466.184
5.501,74374.543
5.501,74308.628
5.502,74273.788
5.502,74251.715
5.502,74275.021
5.503,74335.985
5.503,74399.568
5.503,74418.121
5.504,74393.853
5.504,74346.395
5.504,74322.805
5.505,74325.333
5.505,74357.981
5.505,74410.089
5.506,74424.760
5.506,74444.928
5.506,74465.099
5.507,74474.087
5.507,74466.008
5.507,74479.483
5.508,74496.468
5.508,74498.192
5.508,74472.917
5.509,74474.509
5.509,74485.144
5.509,74539.107
5.510,74621.292
5.510,74714.784
5.510,74739.468
5.511,74736.340
5.511,74682.361
5.511,74704.884
5.512,74737.117
5.512,74862.712
5.512,74896.297
5.513,74863.680
5.513,74810.740
5.513,74846.489
5.514,74938.045
5.514,74988.479
5.514,75004.444
5.515,75022.353
5.515,75042.309
5.515,75040.703
5.516,75072.579
5.516,75132.099
5.516,75231.716
5.517,75265.684
5.517,75291.004
5.517,75315.524
5.518,75407.791
5.518,75450.763
5.518,75432.655
5.519,75415.819
5.519,75450.612
5.519,75496.939
5.520,75516.841
5.520,75550.279
5.520,75570.521
5.521,75551.441
5.521,75544.133
5.521,75559.927
5.522,75625.383
5.522,75678.792
5.522,75719.745
5.523,75698.780
5.523,75639.157
5.523,75601.657
5.524,75666.900
5.524,75760.512
5.524,75813.260
5.525,75833.129
5.525,75855.560
5.525,75893.100
5.526,75914.021
5.526,75863.032
5.526,75840.632
5.527,75827.421
5.527,75876.036
5.527,75871.813
5.528,75865.723
5.528,75867.652
5.528,75881.387
5.529,75875.753
5.529,75861.127
5.529,75914.059
5.530,75951.727
5.530,75964.823
5.530,75908.464
5.531,75885.560
5.531,75922.445
5.531,75997.227
5.532,75995.549
5.532,75972.189
5.532,75918.684
5.533,75906.607
5.533,75878.533
5.533,75899.783
5.534,75947.209
5.534,75990.105
5.534,76020.044
5.535,76050.808
5.535,76081.411
5.535,76067.556
5.536,76029.055
5.536,76047.412
5.536,76073.925
5.537,76122.951
5.537,76149.009
5.537,76194.047
5.538,76222.112
5.538,76208.459
5.538,76203.575
5.539,76215.215
5.539,76276.509
5.539,76337.265
5.540,76370.841
5.540,76395.623
5.540,76383.429
5.541,76404.451
5.541,76398.063
5.541,76411.725
5.542,76407.959
5.542,76450.839
5.542,76489.620
5.543,76535.605
5.543,76523.513
5.543,76497.795
5.544,76487.160
5.544,76491.680
5.544,76467.651
5.545,76405.824
5.545,76389.139
5.545,76438.949
5.546,76514.617
5.546,76496.493
5.546,76411.412
5.547,76305.307
5.547,76215.287
5.547,76182.379
5.548,76184.441
5.548,76180.448
5.548,76102.167
5.549,75986.733
5.549,75932.329
5.549,75952.061
5.550,75970.665
5.550,75954.747
5.550,75892.673
5.551,75863.739
5.551,75824.167
5.551,75808.251
5.552,75728.719
5.552,75682.535
5.552,75653.163
5.553,75624.275
5.553,75537.191
5.553,75457.827
5.554,75445.508
5.554,75452.901
5.554,75421.181
5.555,75363.337
5.555,75331.911
5.555,75282.145
5.556,75255.073
5.556,75214.691
5.556,75236.155
5.557,75243.344
5.557,75266.552
5.557,75209.857
5.558,75172.436
5.558,75119.879
5.558,75114.513
5.559,75091.457
5.559,75064.813
5.559,75040.388
5.560,75007.196
5.560,74938.135
5.560,74896.175
5.561,74809.653
5.561,74745.644
5.561,74687.692
5.562,74706.437
5.562,74770.625
5.562,74802.572
5.563,74765.857
5.563,74724.960
5.563,74697.384
5.564,74686.855
5.564,74686.821
5.564,74695.776
5.565,74729.687
5.565,74759.688
5.565,74780.407
5.566,74796.673
5.566,74766.223
5.566,74772.993
5.567,74771.928
5.567,74797.865
5.567,74738.888
5.568,74686.960
5.568,74684.040
5.568,74716.641
5.569,74740.101
5.569,74704.336
5.569,74656.800
5.570,74627.281
5.570,74634.839
5.570,74685.003
5.571,74763.049
5.571,74846.777
5.571,74874.500
5.572,74893.044
5.572,74853.609
5.572,74819.852
5.573,74793.705
5.573,74806.627
5.573,74914.787
5.574,74978.751
5.574,75010.176
5.574,75003.347
5.575,75024.652
5.575,75115.021
5.575,75203.139
5.576,75305.613
5.576,75323.879
5.576,75310.924
5.577,75295.344
5.577,75364.748
5.577,75489.672
5.578,75574.449
5.578,75614.431
5.578,75634.164
5.579,75728.521
5.579,75817.419
5.579,75912.748
5.580,76031.472
5.580,76196.128
5.580,76327.903
5.581,76448.276
5.581,76587.717
5.581,76786.336
5.582,76965.305
5.582,77127.464
5.582,77284.307
5.583,77446.207
5.583,77632.745
5.583,77855.581
5.584,78081.261
5.584,78307.569
5.584,78517.937
5.585,78756.029
5.585,78969.975
5.585,79161.555
5.586,79363.789
5.586,79613.781
5.586,79860.619
5.587,80039.716
5.587,80159.464
5.587,80310.873
5.588,80468.895
5.588,80607.840
5.588,80733.311
5.589,80862.317
5.589,80946.280
5.589,81057.567
5.590,81150.269
5.590,81273.501
5.590,81359.277
5.591,81447.160
5.591,81503.807
5.591,81508.404
5.592,81451.363
5.592,81364.499
5.592,81270.000
5.593,81173.848
5.593,81070.519
5.593,80926.435
5.594,80793.455
5.594,80679.800
5.594,80591.025
5.595,80475.721
5.595,80327.869
5.595,80131.727
5.596,79914.351
5.596,79721.231
5.596,79533.908
5.597,79371.141
5.597,79228.203
5.597,79070.176
5.598,78948.585
5.598,78802.529
5.598,78669.355
5.599,78463.229
5.599,78238.020
5.599,78024.465
5.600,77880.493
5.600,77732.479
5.600,77539.737
5.601,77319.355
5.601,77133.604
5.601,76995.628
5.602,76862.597
5.602,76719.613
5.602,76602.653
5.603,76482.337
5.603,76352.973
5.603,76226.629
5.604,76145.669
5.604,76065.855
5.604,75954.300
5.605,75882.889
5.605,75865.324
5.605,75840.311
5.606,75730.045
5.606,75622.608
5.606,75511.487
5.607,75439.696
5.607,75378.347
5.607,75358.911
5.608,75282.915
5.608,75218.997
5.608,75151.131
5.609,75090.385
5.609,75046.116
5.609,75017.324
5.610,74986.377
5.610,74928.559
5.610,74905.225
5.611,74945.479
5.611,74954.048
5.611,74910.307
5.612,74833.313
5.612,74765.493
5.612,74718.756
5.613,74713.067
5.613,74719.483
5.613,74750.907
5.614,74732.749
5.614,74704.411
5.614,74645.492
5.615,74603.631
5.615,74549.849
5.615,74483.539
5.616,74425.311
5.616,74422.853
5.616,74485.223
5.617,74524.023
5.617,74533.609
5.617,74498.587
5.618,74484.823
5.618,74437.033
5.618,74372.669
5.619,74286.597
5.619,74235.277
5.619,74235.247
5.620,74268.140
5.620,74290.191
5.620,74297.148
5.621,74266.549
5.621,74252.917
5.621,74238.104
5.622,74216.405
5.622,74222.151
5.622,74209.604
5.623,74198.149
5.623,74137.436
5.623,74113.867
5.624,74099.940
5.624,74136.324
5.624,74146.449
5.625,74206.260
5.625,74183.751
5.625,74171.643
5.626,74189.180
5.626,74212.516
5.626,74211.929
5.627,74167.927
5.627,74133.141
5.627,74108.831
5.628,74071.956
5.628,74030.669
5.628,74028.665
5.629,74052.407
5.629,74069.704
5.629,74025.936
5.630,73997.851
5.630,74015.064
5.630,74072.048
5.631,74101.947
5.631,74109.560
5.631,74074.663
5.632,74029.436
5.632,74016.728
5.632,74005.496
5.633,73988.952
5.633,73957.144
5.633,73950.737
5.634,73948.196
5.634,73959.097
5.634,73964.896
5.635,74008.253
5.635,74041.392
5.635,74098.749
5.636,74093.857
5.636,74098.699
5.636,74086.141
5.637,74125.335
5.637,74088.395
5.637,74060.399
5.638,73990.397
5.638,73994.936
5.638,74029.315
5.639,74061.596
5.639,74090.081
5.639,74078.632
5.640,74088.132
5.640,74077.764
5.640,74106.061
5.641,74134.009
5.641,74144.629
5.641,74135.449
5.642,74158.871
5.642,74171.335
5.642,74149.948
5.643,74128.515
5.643,74190.835
5.643,74265.108
5.644,74280.984
5.644,74260.545
5.644,74223.037
5.645,74221.456
5.645,74226.969
5.645,74235.763
5.646,74222.791
5.646,74212.364
5.646,74197.464
5.647,74245.837
5.647,74290.645
5.647,74341.389
5.648,74363.629
5.648,74356.233
5.648,74323.943
5.649,74288.301
5.649,74268.069
5.649,74291.929
5.650,74344.655
5.650,74409.956
5.650,74488.697
5.651,74541.115
5.651,74560.112
5.651,74554.415
5.652,74487.893
5.652,74432.640
5.652,74435.136
5.653,74492.955
5.653,74566.937
5.653,74585.003
5.654,74570.620
5.654,74542.624
5.654,74518.863
5.655,74504.013
5.655,74481.515
5.655,74462.463
5.656,74480.384
5.656,74467.797
5.656,74475.496
5.657,74470.163
5.657,74482.519
5.657,74482.617
5.658,74471.261
5.658,74490.113
5.658,74486.361
5.659,74450.068
5.659,74382.588
5.659,74308.440
5.660,74251.083
5.660,74264.129
5.660,74288.080
5.661,74307.180
5.661,74314.976
5.661,74353.656
5.662,74375.721
5.662,74337.131
5.662,74265.077
5.663,74276.815
5.663,74355.764
5.663,74427.395
5.664,74450.536
5.664,74427.779
5.664,74397.504
5.665,74367.576
5.665,74362.827
5.665,74408.024
5.666,74465.083
5.666,74461.367
5.666,74429.253
5.667,74422.703
5.667,74456.512
5.667,74445.007
5.668,74357.801
5.668,74354.829
5.668,74422.343
5.669,74532.336
5.669,74547.141
5.669,74563.425
5.670,74521.619
5.670,74455.932
5.670,74391.144
5.671,74420.463
5.671,74478.141
5.671,74514.937
5.672,74545.139
5.672,74590.083
5.672,74608.447
5.673,74596.668
5.673,74578.876
5.673,74604.545
5.674,74615.449
5.674,74611.145
5.674,74606.363
5.675,74605.913
5.675,74629.171
5.675,74667.589
5.676,74699.409
5.676,74742.999
5.676,74755.977
5.677,74787.573
5.677,74787.763
5.677,74790.916
5.678,74823.263
5.678,74864.681
5.678,74901.484
5.679,74886.196
5.679,74896.360
5.679,74873.725
5.680,74829.536
5.680,74751.663
5.680,74728.081
5.681,74754.373
5.681,74802.403
5.681,74804.412
5.682,74831.888
5.682,74858.867
5.682,74871.879
5.683,74824.748
5.683,74767.579
5.683,74732.749
5.684,74746.001
5.684,74753.411
5.684,74767.507
5.685,74751.896
5.685,74741.193
5.685,74719.079
5.686,74737.104
5.686,74714.975
5.686,74729.027
5.687,74712.735
5.687,74707.076
5.687,74719.219
5.688,74780.175
5.688,74853.391
5.688,74867.815
5.689,74846.055
5.689,74805.668
5.689,74819.685
5.690,74800.476
5.690,74802.092
5.690,74806.191
5.691,74820.736
5.691,74835.632
5.691,74819.575
5.692,74759.597
5.692,74706.936
5.692,74668.899
5.693,74694.347
5.693,74684.955
5.693,74652.143
5.694,74602.152
5.694,74611.069
5.694,74622.616
5.695,74676.917
5.695,74719.539
5.695,74753.249
5.696,74707.807
5.696,74662.960
5.696,74605.196
5.697,74593.444
5.697,74622.600
5.697,74650.937
5.698,74626.335
5.698,74549.473
5.698,74501.703
5.699,74538.773
5.699,74604.284
5.699,74629.435
5.700,74624.583
5.700,74610.135
5.700,74612.515
5.701,74602.176
5.701,74571.673
5.701,74559.249
5.702,74566.620
5.702,74596.643
5.702,74595.524
5.703,74620.184
5.703,74558.683
5.703,74516.961
5.704,74486.128
5.704,74526.675
5.704,74566.461
5.705,74538.263
5.705,74537.292
5.705,74556.013
5.706,74581.247
5.706,74546.716
5.706,74503.381
5.707,74494.981
5.707,74514.396
5.707,74534.016
5.708,74548.024
5.708,74563.421
5.708,74585.999
5.709,74600.936
5.709,74645.501
5.709,74663.507
5.710,74642.903
5.710,74635.907
5.710,74612.197
5.711,74578.951
5.711,74548.385
5.711,74564.900
5.712,74614.880
5.712,74613.295
5.712,74594.201
5.713,74595.603
5.713,74600.368
5.713,74595.865
5.714,74596.917
5.714,74609.688
5.714,74674.467
5.715,74708.312
5.715,74705.621
5.715,74661.364
5.716,74639.740
5.716,74644.217
5.716,74680.313
5.717,74719.345
5.717,74760.763
5.717,74791.055
5.718,74757.573
5.718,74720.357
5.718,74701.711
5.719,74695.371
5.719,74692.721
5.719,74675.947
5.720,74705.333
5.720,74770.500
5.720,74817.196
5.721,74834.883
5.721,74860.800
5.721,74886.129
5.722,74897.935
5.722,74869.195
5.722,74867.161
5.723,74840.420
5.723,74816.851
5.723,74799.300
5.724,74820.520
5.724,74832.892
5.724,74820.837
5.725,74851.935
5.725,74892.140
5.725,74913.983
5.726,74935.333
5.726,74969.797
5.726,74996.960
5.727,74981.017
5.727,74958.429
5.727,74956.677
5.728,74944.924
5.728,74920.059
5.728,74907.116
5.729,74944.511
5.729,74979.408
5.729,74991.065
5.730,74953.013
5.730,74962.628
5.730,75018.720
5.731,75117.487
5.731,75172.980
5.731,75202.888
5.732,75213.255
5.732,75211.883
5.732,75181.117
5.733,75156.041
5.733,75185.153
5.733,75229.707
5.734,75261.759
5.734,75227.339
5.734,75202.601
5.735,75231.240
5.735,75254.743
5.735,75267.591
5.736,75276.115
5.736,75285.771
5.736,75298.401
5.737,75304.188
5.737,75360.859
5.737,75400.535
5.738,75416.804
5.738,75388.987
5.738,75370.172
5.739,75352.407
5.739,75372.317
5.739,75389.405
5.740,75360.223
5.740,75315.123
5.740,75349.873
5.741,75445.664
5.741,75526.049
5.741,75570.443
5.742,75590.228
5.742,75576.172
5.742,75527.320
5.743,75487.907
5.743,75478.207
5.743,75494.948
5.744,75515.892
5.744,75564.889
5.744,75590.303
5.745,75551.812
5.745,75532.236
5.745,75529.967
5.746,75596.977
5.746,75597.232
5.746,75580.843
5.747,75537.493
5.747,75574.105
5.747,75615.148
5.748,75600.212
5.748,75528.301
5.748,75497.804
5.749,75500.181
5.749,75559.049
5.749,75600.857
5.750,75605.060
5.750,75567.843
5.750,75539.655
5.751,75603.068
5.751,75622.040
5.751,75600.136
5.752,75565.804
5.752,75550.301
5.752,75527.708
5.753,75503.763
5.753,75511.793
5.753,75550.305
5.754,75573.009
5.754,75597.875
5.754,75625.453
5.755,75646.940
5.755,75628.788
5.755,75595.257
5.756,75569.008
5.756,75552.872
5.756,75524.623
5.757,75516.175
5.757,75545.972
5.757,75560.443
5.758,75557.659
5.758,75512.788
5.758,75465.340
5.759,75389.491
5.759,75355.591
5.759,75345.487
5.760,75400.877
5.760,75403.456
5.760,75356.376
5.761,75287.723
5.761,75297.463
5.761,75354.385
5.762,75366.165
5.762,75332.776
5.762,75289.415
5.763,75275.263
5.763,75296.211
5.763,75330.497
5.764,75338.047
5.764,75282.811
5.764,75224.819
5.765,75215.968
5.765,75237.689
5.765,75282.923
5.766,75295.680
5.766,75276.961
5.766,75233.973
5.767,75215.573
5.767,75296.241
5.767,75359.369
5.768,75344.991
5.768,75277.367
5.768,75211.029
5.769,75206.763
5.769,75222.964
5.769,75255.444
5.770,75303.307
5.770,75290.813
5.770,75314.687
5.771,75341.280
5.771,75359.476
5.771,75326.231
5.772,75326.765
5.772,75361.681
5.772,75392.695
5.773,75435.772
5.773,75488.567
5.773,75518.697
5.774,75449.069
5.774,75374.480
5.774,75332.945
5.775,75378.448
5.775,75439.392
5.775,75501.912
5.776,75533.844
5.776,75522.584
5.776,75532.428
5.777,75566.839
5.777,75626.728
5.777,75692.240
5.778,75725.549
5.778,75759.869
5.778,75792.181
5.779,75818.920
5.779,75884.248
5.779,75960.299
5.780,76045.207
5.780,76093.928
5.780,76133.088
5.781,76133.049
5.781,76189.792
5.781,76283.321
5.782,76412.924
5.782,76464.799
5.782,76513.636
5.783,76558.128
5.783,76625.911
5.783,76673.797
5.784,76731.140
5.784,76820.744
5.784,76912.397
5.785,76993.795
5.785,77030.703
5.785,77043.780
5.786,77098.964
5.786,77206.783
5.786,77289.161
5.787,77345.583
5.787,77351.381
5.787,77410.619
5.788,77450.921
5.788,77529.117
5.788,77574.507
5.789,77603.241
5.789,77622.397
5.789,77649.992
5.790,77686.109
5.790,77697.219
5.790,77714.599
5.791,77761.577
5.791,77835.629
5.791,77859.569
5.792,77831.367
5.792,77795.271
5.792,77805.336
5.793,77775.369
5.793,77695.504
5.793,77632.523
5.794,77585.421
5.794,77556.299
5.794,77476.359
5.795,77380.389
5.795,77294.929
5.795,77225.536
5.796,77196.303
5.796,77169.309
5.796,77109.200
5.797,77026.620
5.797,76927.992
5.797,76826.029
5.798,76728.073
5.798,76629.127
5.798,76549.669
5.799,76537.155
5.799,76494.967
5.799,76456.509
5.800,76411.928
5.800,76392.948
5.800,76358.791
5.801,76290.065
5.801,76214.404
5.801,76177.321
5.802,76173.041
5.802,76146.335
5.802,76070.108
5.803,75953.177
5.803,75874.048
5.803,75898.468
5.804,75966.827
5.804,75997.255
5.804,75928.320
5.805,75875.839
5.805,75852.273
5.805,75849.015
5.806,75781.965
5.806,75734.260
5.806,75685.729
5.807,75649.529
5.807,75630.515
5.807,75605.033
5.808,75628.292
5.808,75648.429
5.808,75667.912
5.809,75654.917
5.809,75650.855
5.809,75665.013
5.810,75681.743
5.810,75672.712
5.810,75660.835
5.811,75635.509
5.811,75631.107
5.811,75634.964
5.812,75628.761
5.812,75593.175
5.812,75573.283
5.813,75573.693
5.813,75600.579
5.813,75577.216
5.814,75571.001
5.814,75528.604
5.814,75530.811
5.815,75540.196
5.815,75595.011
5.815,75654.432
5.816,75693.955
5.816,75675.880
5.816,75620.271
5.817,75601.889
5.817,75627.901
5.817,75697.387
5.818,75698.769
5.818,75640.109
5.818,75557.643
5.819,75512.492
5.819,75548.301
5.819,75591.701
5.820,75608.684
5.820,75550.697
5.820,75517.084
5.821,75483.031
5.821,75500.999
5.821,75456.428
5.822,75409.155
5.822,75355.757
5.822,75354.007
5.823,75347.128
5.823,75347.329
5.823,75314.231
5.824,75303.253
5.824,75278.256
5.824,75320.197
5.825,75323.845
5.825,75290.709
5.825,75193.152
5.826,75135.272
5.826,75089.112
5.826,75081.380
5.827,75039.147
5.827,75043.652
5.827,74994.599
5.828,74972.592
5.828,74908.925
5.828,74901.292
5.829,74906.188
5.829,74897.053
5.829,74866.592
5.830,74853.707
5.830,74886.731
5.830,74913.743
5.831,74887.244
5.831,74856.540
5.831,74816.853
5.832,74829.307
5.832,74808.044
5.832,74778.069
5.833,74728.029
5.833,74707.049
5.833,74695.249
5.834,74688.967
5.834,74662.168
5.834,74648.444
5.835,74633.553
5.835,74587.792
5.835,74524.731
5.836,74488.723
5.836,74469.885
5.836,74473.815
5.837,74468.081
5.837,74465.201
5.837,74477.417
5.838,74476.417
5.838,74477.905
5.838,74458.393
5.839,74445.097
5.839,74440.805
5.839,74412.824
5.840,74409.271
5.840,74391.139
5.840,74403.435
5.841,74341.453
5.841,74307.651
5.841,74273.479
5.842,74252.019
5.842,74254.369
5.842,74243.963
5.843,74216.584
5.843,74207.056
5.843,74237.299
5.844,74275.865
5.844,74237.299
5.844,74184.484
5.845,74175.277
5.845,74206.600
5.845,74208.777
5.846,74223.084
5.846,74219.208
5.846,74204.028
5.847,74152.044
5.847,74168.308
5.847,74184.932
5.848,74151.688
5.848,74104.383
5.848,74063.617
5.849,74102.217
5.849,74134.583
5.849,74184.771
5.850,74219.659
5.850,74193.027
5.850,74124.945
5.851,74096.707
5.851,74145.987
5.851,74220.056
5.852,74220.115
5.852,74216.105
5.852,74175.469
5.853,74183.483
5.853,74180.487
5.853,74219.667
5.854,74236.707
5.854,74209.489
5.854,74184.959
5.855,74185.076
5.855,74196.911
5.855,74172.767
5.856,74181.653
5.856,74246.207
5.856,74316.256
5.857,74324.284
5.857,74256.535
5.857,74209.601
5.858,74154.432
5.858,74110.004
5.858,74129.995
5.859,74206.208
5.859,74259.217
5.859,74295.495
5.860,74291.597
5.860,74298.860
5.860,74266.404
5.861,74257.229
5.861,74254.428
5.861,74243.353
5.862,74253.085
5.862,74270.923
5.862,74293.879
5.863,74310.797
5.863,74323.405
5.863,74296.176
5.864,74257.404
5.864,74241.004
5.864,74263.556
5.865,74255.885
5.865,74288.165
5.865,74336.104
5.866,74372.309
5.866,74360.661
5.866,74331.096
5.867,74312.237
5.867,74320.103
5.867,74348.791
5.868,74398.780
5.868,74410.979
5.868,74361.103
5.869,74311.103
5.869,74275.744
5.869,74302.549
5.870,74309.787
5.870,74304.141
5.870,74323.741
5.871,74320.961
5.871,74327.617
5.871,74332.553
5.872,74363.676
5.872,74367.885
5.872,74368.347
5.873,74347.441
5.873,74338.641
5.873,74351.187
5.874,74366.877
5.874,74394.991
5.874,74383.768
5.875,74368.801
5.875,74350.683
5.875,74327.544
5.876,74305.565
5.876,74339.664
5.876,74394.852
5.877,74452.643
5.877,74425.416
5.877,74360.280
5.878,74308.184
5.878,74346.291
5.878,74426.297
5.879,74489.097
5.879,74485.521
5.879,74454.456
5.880,74465.923
5.880,74458.135
5.880,74403.864
5.881,74396.351
5.881,74429.135
5.881,74514.555
5.882,74557.328
5.882,74537.467
5.882,74517.384
5.883,74523.912
5.883,74574.291
5.883,74596.581
5.884,74577.008
5.884,74530.013
5.884,74505.959
5.885,74544.831
5.885,74600.728
5.885,74607.592
5.886,74560.496
5.886,74537.025
5.886,74518.812
5.887,74508.036
5.887,74518.903
5.887,74549.935
5.888,74584.929
5.888,74602.167
5.888,74626.515
5.889,74624.229
5.889,74588.089
5.889,74583.011
5.890,74594.841
5.890,74625.312
5.890,74637.761
5.891,74653.719
5.891,74640.895
5.891,74595.169
5.892,74567.117
5.892,74552.756
5.892,74566.076
5.893,74518.711
5.893,74523.720
5.893,74524.460
5.894,74573.629
5.894,74589.033
5.894,74582.928
5.895,74516.465
5.895,74482.681
5.895,74486.979
5.896,74506.529
5.896,74475.195
5.896,74445.579
5.897,74474.356
5.897,74489.201
5.897,74476.560
5.898,74437.969
5.898,74439.269
5.898,74391.695
5.899,74345.096
5.899,74331.776
5.899,74352.300
5.900,74351.612
5.900,74322.349
5.900,74336.001
5.901,74400.115
5.901,74460.593
5.901,74510.273
5.902,74523.800
5.902,74547.133
5.902,74562.557
5.903,74516.043
5.903,74460.459
5.903,74368.781
5.904,74366.027
5.904,74374.712
5.904,74420.659
5.905,74436.376
5.905,74400.617
5.905,74391.240
5.906,74356.580
5.906,74325.845
5.906,74304.111
5.907,74336.545
5.907,74387.072
5.907,74409.473
5.908,74370.205
5.908,74361.860
5.908,74356.305
5.909,74372.520
5.909,74330.884
5.909,74298.647
5.910,74304.763
5.910,74328.975
5.910,74336.033
5.911,74370.499
5.911,74389.255
5.911,74392.923
5.912,74354.877
5.912,74360.388
5.912,74379.860
5.913,74379.977
5.913,74319.244
5.913,74252.421
5.914,74215.777
5.914,74197.763
5.914,74215.285
5.915,74202.003
5.915,74221.563
5.915,74200.297
5.916,74148.431
5.916,74137.019
5.916,74137.108
5.917,74134.111
5.917,74102.856
5.917,74083.373
5.918,74121.899
5.918,74129.369
5.918,74131.324
5.919,74118.032
5.919,74065.824
5.919,73985.760
5.920,73934.148
5.920,73988.500
5.920,74062.771
5.921,74070.056
5.921,74033.576
5.921,73993.997
5.922,73980.336
5.922,73918.363
5.922,73894.752
5.923,73872.389
5.923,73905.372
5.923,73897.389
5.924,73883.488
5.924,73834.525
5.924,73820.289
5.925,73867.223
5.925,73919.861
5.925,73956.187
5.926,73935.065
5.926,73895.984
