"Path","File","Date Acquired","Sample","Misc"
"D:\DATA_FID_1\01032026\","O1_1110012152.D","01 Mar 2026  20:27    "," "," "
"Signal: O1_1110012152.D\FID1A.ch"
0.122,79571.941
0.123,79591.997
0.123,79590.983
0.123,79652.789
0.124,79603.908
0.124,79557.129
0.124,79506.476
0.125,79555.083
0.125,79576.876
0.125,79590.963
0.126,79590.916
0.126,79591.288
0.126,79544.156
0.127,79564.061
0.127,79591.852
0.127,79626.304
0.128,79607.944
0.128,79583.632
0.128,79559.189
0.129,79581.015
0.129,79589.327
0.129,79575.996
0.130,79542.547
0.130,79532.429
0.130,79529.433
0.131,79515.817
0.131,79558.285
0.131,79629.679
0.132,79659.259
0.132,79607.603
0.132,79567.727
0.133,79564.288
0.133,79596.671
0.133,79605.351
0.134,79600.677
0.134,79595.872
0.134,79577.909
0.135,79525.827
0.135,79510.736
0.135,79551.619
0.136,79603.379
0.136,79606.296
0.136,79605.761
0.137,79648.084
0.137,79644.875
0.137,79588.107
0.138,79583.257
0.138,79637.667
0.138,79687.795
0.139,79678.889
0.139,79657.317
0.139,79654.668
0.140,79618.588
0.140,79562.209
0.140,79533.780
0.141,79573.705
0.141,79564.456
0.141,79544.067
0.142,79529.657
0.142,79557.391
0.142,79572.685
0.143,79565.887
0.143,79583.441
0.143,79564.897
0.144,79543.960
0.144,79534.543
0.144,79549.589
0.145,79564.795
0.145,79582.371
0.145,79603.599
0.146,79589.683
0.146,79599.425
0.146,79609.261
0.147,79610.789
0.147,79560.647
0.147,79522.149
0.148,79499.805
0.148,79484.328
0.148,79482.668
0.149,79470.692
0.149,79484.581
0.149,79527.567
0.150,79568.756
0.150,79603.364
0.150,79646.725
0.151,79708.408
0.151,79718.329
0.151,79671.189
0.152,79598.353
0.152,79576.596
0.152,79610.400
0.153,79698.905
0.153,79743.764
0.153,79733.236
0.154,79711.328
0.154,79714.613
0.154,79691.739
0.155,79628.441
0.155,79578.600
0.155,79560.312
0.156,79537.509
0.156,79502.032
0.156,79465.053
0.157,79460.823
0.157,79513.629
0.157,79533.403
0.158,79552.392
0.158,79560.216
0.158,79627.736
0.159,79663.079
0.159,79674.345
0.159,79654.025
0.160,79632.347
0.160,79581.623
0.160,79593.567
0.161,79664.916
0.161,79742.147
0.161,79716.159
0.162,79661.360
0.162,79637.639
0.162,79628.007
0.163,79622.563
0.163,79584.359
0.163,79564.015
0.164,79557.697
0.164,79573.636
0.164,79609.719
0.165,79599.397
0.165,79564.643
0.165,79579.547
0.166,79632.269
0.166,79697.020
0.166,79681.167
0.167,79636.020
0.167,79596.847
0.167,79564.267
0.168,79582.237
0.168,79607.633
0.168,79678.288
0.169,79701.755
0.169,79686.757
0.169,79658.020
0.170,79643.076
0.170,79635.495
0.170,79611.891
0.171,79589.884
0.171,79598.987
0.171,79612.915
0.172,79615.444
0.172,79663.355
0.172,79722.585
0.173,79732.619
0.173,79620.627
0.173,79490.933
0.174,79495.960
0.174,79563.832
0.174,79639.037
0.175,79633.567
0.175,79606.977
0.175,79600.063
0.176,79614.476
0.176,79601.825
0.176,79572.303
0.177,79538.509
0.177,79575.713
0.177,79598.861
0.178,79611.003
0.178,79632.537
0.178,79641.827
0.179,79598.969
0.179,79510.176
0.179,79496.237
0.180,79556.376
0.180,79618.405
0.180,79629.349
0.181,79615.320
0.181,79621.603
0.181,79639.939
0.182,79654.135
0.182,79654.804
0.182,79583.785
0.183,79560.784
0.183,79488.483
0.183,79491.245
0.184,79455.520
0.184,79470.980
0.184,79481.601
0.185,79560.344
0.185,79619.507
0.185,79638.421
0.186,79597.207
0.186,79537.313
0.186,79521.685
0.187,79516.857
0.187,79496.477
0.187,79467.321
0.188,79476.568
0.188,79581.160
0.188,79633.413
0.189,79627.231
0.189,79544.100
0.189,79522.005
0.190,79534.493
0.190,79553.319
0.190,79554.861
0.191,79529.589
0.191,79554.883
0.191,79585.601
0.192,79615.645
0.192,79596.027
0.192,79611.321
0.193,79597.288
0.193,79611.371
0.193,79608.793
0.194,79602.253
0.194,79609.744
0.194,79588.477
0.195,79581.544
0.195,79601.835
0.195,79690.924
0.196,79730.223
0.196,79706.375
0.196,79618.616
0.197,79590.103
0.197,79620.679
0.197,79661.295
0.198,79706.621
0.198,79731.947
0.198,79725.563
0.199,79689.635
0.199,79666.913
0.199,79671.089
0.200,79673.617
0.200,79636.425
0.200,79609.389
0.201,79548.187
0.201,79505.689
0.201,79471.741
0.202,79493.133
0.202,79538.129
0.202,79545.420
0.203,79524.253
0.203,79519.809
0.203,79535.736
0.204,79621.040
0.204,79655.883
0.204,79684.236
0.205,79700.912
0.205,79707.995
0.205,79692.047
0.206,79634.263
0.206,79584.023
0.206,79571.844
0.207,79597.991
0.207,79588.333
0.207,79538.171
0.208,79499.792
0.208,79587.835
0.208,79681.396
0.209,79707.323
0.209,79630.920
0.209,79581.911
0.210,79599.921
0.210,79598.481
0.210,79596.115
0.211,79563.412
0.211,79601.316
0.211,79644.747
0.212,79649.868
0.212,79612.956
0.212,79609.412
0.213,79630.216
0.213,79642.476
0.213,79550.024
0.214,79467.779
0.214,79457.649
0.214,79457.012
0.215,79400.469
0.215,79368.556
0.215,79448.627
0.216,79575.748
0.216,79585.884
0.216,79548.952
0.217,79492.679
0.217,79501.144
0.217,79506.480
0.218,79524.481
0.218,79561.921
0.218,79589.641
0.219,79596.943
0.219,79566.059
0.219,79552.461
0.220,79558.380
0.220,79521.512
0.220,79525.703
0.221,79556.811
0.221,79594.888
0.221,79572.199
0.222,79570.767
0.222,79593.125
0.222,79592.371
0.223,79592.516
0.223,79606.931
0.223,79635.479
0.224,79604.384
0.224,79591.856
0.224,79613.504
0.225,79640.585
0.225,79606.339
0.225,79547.053
0.226,79505.668
0.226,79528.636
0.226,79571.200
0.227,79656.556
0.227,79673.105
0.227,79733.144
0.228,79763.540
0.228,79760.356
0.228,79709.771
0.229,79647.955
0.229,79611.459
0.229,79527.967
0.230,79449.800
0.230,79471.715
0.230,79546.385
0.231,79612.979
0.231,79623.385
0.231,79610.369
0.232,79604.799
0.232,79588.949
0.232,79600.311
0.233,79613.249
0.233,79649.549
0.233,79638.649
0.234,79628.208
0.234,79621.457
0.234,79660.085
0.235,79656.624
0.235,79633.723
0.235,79604.353
0.236,79584.993
0.236,79590.596
0.236,79548.201
0.237,79553.931
0.237,79587.881
0.237,79608.303
0.238,79534.996
0.238,79414.863
0.238,79377.117
0.239,79471.415
0.239,79578.536
0.239,79619.628
0.240,79620.721
0.240,79615.259
0.240,79591.212
0.241,79541.685
0.241,79534.319
0.241,79556.951
0.242,79585.119
0.242,79574.275
0.242,79586.261
0.243,79619.636
0.243,79649.580
0.243,79633.783
0.244,79606.073
0.244,79608.613
0.244,79604.984
0.245,79637.096
0.245,79649.459
0.245,79723.033
0.246,79722.069
0.246,79681.775
0.246,79654.868
0.247,79691.144
0.247,79733.463
0.247,79747.784
0.248,79697.843
0.248,79629.136
0.248,79600.485
0.249,79609.197
0.249,79658.189
0.249,79680.501
0.250,79671.941
0.250,79630.172
0.250,79571.467
0.251,79542.024
0.251,79565.893
0.251,79621.677
0.252,79623.375
0.252,79578.651
0.252,79537.339
0.253,79586.347
0.253,79614.456
0.253,79541.267
0.254,79492.248
0.254,79490.360
0.254,79540.041
0.255,79570.181
0.255,79557.757
0.255,79569.693
0.256,79549.245
0.256,79594.273
0.256,79619.056
0.257,79615.791
0.257,79614.805
0.257,79582.960
0.258,79544.221
0.258,79536.115
0.258,79562.429
0.259,79588.989
0.259,79552.297
0.259,79526.273
0.260,79509.656
0.260,79527.703
0.260,79567.392
0.261,79576.231
0.261,79578.785
0.261,79613.352
0.262,79693.301
0.262,79711.887
0.262,79687.120
0.263,79642.716
0.263,79617.615
0.263,79619.528
0.264,79610.033
0.264,79605.981
0.264,79574.820
0.265,79562.497
0.265,79533.559
0.265,79529.489
0.266,79527.767
0.266,79586.527
0.266,79561.153
0.267,79518.193
0.267,79482.056
0.267,79525.189
0.268,79613.952
0.268,79691.621
0.268,79743.241
0.269,79779.271
0.269,79776.265
0.269,79728.449
0.270,79676.528
0.270,79597.908
0.270,79595.483
0.271,79572.225
0.271,79608.392
0.271,79613.569
0.272,79679.081
0.272,79735.116
0.272,79789.500
0.273,79762.828
0.273,79669.836
0.273,79583.740
0.274,79539.413
0.274,79550.276
0.274,79535.557
0.275,79521.012
0.275,79555.843
0.275,79629.803
0.276,79631.689
0.276,79574.723
0.276,79542.221
0.277,79582.276
0.277,79624.076
0.277,79607.477
0.278,79588.883
0.278,79573.801
0.278,79579.911
0.279,79567.267
0.279,79548.029
0.279,79550.465
0.280,79551.957
0.280,79556.263
0.280,79549.335
0.281,79538.199
0.281,79532.173
0.281,79549.988
0.282,79634.496
0.282,79671.855
0.282,79638.492
0.283,79564.753
0.283,79571.661
0.283,79604.971
0.284,79640.952
0.284,79637.281
0.284,79619.471
0.285,79573.872
0.285,79524.379
0.285,79518.543
0.286,79562.029
0.286,79596.873
0.286,79585.773
0.287,79557.503
0.287,79581.140
0.287,79638.245
0.288,79677.331
0.288,79680.437
0.288,79649.487
0.289,79594.329
0.289,79545.149
0.289,79554.211
0.290,79583.583
0.290,79612.185
0.290,79613.151
0.291,79603.216
0.291,79575.021
0.291,79600.276
0.292,79696.265
0.292,79781.765
0.292,79780.085
0.293,79752.523
0.293,79695.585
0.293,79657.752
0.294,79601.057
0.294,79603.344
0.294,79616.688
0.295,79597.411
0.295,79585.956
0.295,79637.187
0.296,79708.495
0.296,79734.072
0.296,79660.628
0.297,79561.697
0.297,79536.036
0.297,79552.624
0.298,79616.947
0.298,79628.349
0.298,79583.619
0.299,79621.901
0.299,79576.059
0.299,79596.592
0.300,79607.364
0.300,79637.152
0.300,79618.228
0.301,79539.093
0.301,79573.349
0.301,79621.011
0.302,79591.925
0.302,79556.745
0.302,79571.797
0.303,79625.500
0.303,79655.292
0.303,79643.124
0.304,79636.721
0.304,79648.065
0.304,79654.732
0.305,79697.656
0.305,79700.975
0.305,79705.089
0.306,79633.253
0.306,79588.131
0.306,79610.949
0.307,79677.833
0.307,79706.185
0.307,79691.691
0.308,79695.855
0.308,79733.289
0.308,79762.149
0.309,79734.336
0.309,79711.932
0.309,79677.645
0.310,79631.408
0.310,79600.016
0.310,79605.401
0.311,79595.669
0.311,79479.184
0.311,79372.197
0.312,79415.959
0.312,79541.139
0.312,79672.044
0.313,79717.072
0.313,79741.829
0.313,79713.293
0.314,79647.124
0.314,79570.615
0.314,79521.433
0.315,79566.704
0.315,79597.168
0.315,79632.679
0.316,79616.179
0.316,79625.537
0.316,79620.576
0.317,79591.855
0.317,79573.368
0.317,79568.032
0.318,79575.913
0.318,79582.116
0.318,79592.200
0.319,79626.616
0.319,79645.760
0.319,79635.089
0.320,79608.408
0.320,79627.216
0.320,79682.308
0.321,79744.712
0.321,79787.173
0.321,79762.887
0.322,79701.567
0.322,79650.607
0.322,79614.877
0.323,79618.612
0.323,79619.501
0.323,79631.567
0.324,79620.452
0.324,79608.616
0.324,79599.029
0.325,79618.793
0.325,79606.213
0.325,79582.131
0.326,79566.867
0.326,79573.304
0.326,79607.848
0.327,79624.787
0.327,79665.684
0.327,79700.697
0.328,79736.897
0.328,79714.355
0.328,79679.135
0.329,79676.639
0.329,79703.369
0.329,79732.291
0.330,79776.004
0.330,79789.487
0.330,79725.037
0.331,79590.151
0.331,79534.395
0.331,79572.153
0.332,79640.043
0.332,79684.155
0.332,79687.131
0.333,79683.327
0.333,79641.981
0.333,79647.293
0.334,79659.893
0.334,79709.691
0.334,79725.244
0.335,79712.260
0.335,79689.372
0.335,79617.431
0.336,79595.108
0.336,79613.596
0.336,79664.807
0.337,79642.732
0.337,79584.399
0.337,79571.832
0.338,79616.873
0.338,79610.096
0.338,79577.255
0.339,79546.500
0.339,79560.481
0.339,79581.631
0.340,79595.100
0.340,79635.231
0.340,79690.200
0.341,79712.447
0.341,79704.895
0.341,79682.873
0.342,79636.429
0.342,79598.404
0.342,79639.023
0.343,79722.529
0.343,79729.920
0.343,79665.859
0.344,79602.680
0.344,79578.060
0.344,79560.599
0.345,79544.728
0.345,79564.696
0.345,79590.412
0.346,79598.547
0.346,79584.400
0.346,79577.036
0.347,79563.865
0.347,79585.815
0.347,79548.844
0.348,79559.408
0.348,79545.476
0.348,79601.616
0.349,79649.617
0.349,79681.553
0.349,79684.799
0.350,79681.991
0.350,79718.593
0.350,79721.449
0.351,79699.344
0.351,79655.780
0.351,79668.315
0.352,79715.736
0.352,79727.243
0.352,79708.956
0.353,79666.459
0.353,79636.497
0.353,79638.127
0.354,79619.944
0.354,79629.989
0.354,79626.540
0.355,79596.279
0.355,79622.441
0.355,79634.517
0.356,79633.799
0.356,79621.491
0.356,79613.617
0.357,79673.021
0.357,79668.956
0.357,79629.073
0.358,79572.127
0.358,79536.139
0.358,79551.275
0.359,79579.385
0.359,79620.697
0.359,79613.668
0.360,79665.825
0.360,79653.704
0.360,79655.723
0.361,79608.087
0.361,79572.817
0.361,79618.980
0.362,79652.313
0.362,79675.048
0.362,79624.497
0.363,79610.135
0.363,79650.872
0.363,79692.728
0.364,79691.820
0.364,79667.307
0.364,79662.743
0.365,79665.711
0.365,79695.853
0.365,79707.173
0.366,79705.901
0.366,79651.475
0.366,79653.625
0.367,79653.973
0.367,79678.395
0.367,79675.471
0.368,79685.425
0.368,79681.181
0.368,79671.039
0.369,79655.229
0.369,79668.924
0.369,79673.625
0.370,79691.483
0.370,79682.571
0.370,79641.947
0.371,79619.300
0.371,79616.348
0.371,79592.836
0.372,79484.144
0.372,79468.796
0.372,79526.625
0.373,79639.745
0.373,79665.795
0.373,79644.048
0.374,79616.881
0.374,79569.771
0.374,79488.272
0.375,79460.763
0.375,79490.631
0.375,79601.007
0.376,79655.505
0.376,79666.335
0.376,79639.351
0.377,79640.268
0.377,79615.883
0.377,79616.489
0.378,79597.144
0.378,79590.035
0.378,79590.389
0.379,79588.597
0.379,79615.616
0.379,79578.525
0.380,79574.231
0.380,79535.928
0.380,79530.455
0.381,79552.416
0.381,79589.055
0.381,79589.573
0.382,79571.385
0.382,79581.669
0.382,79633.052
0.383,79633.888
0.383,79661.809
0.383,79693.416
0.384,79689.943
0.384,79638.996
0.384,79553.755
0.385,79559.239
0.385,79571.904
0.385,79632.191
0.386,79638.203
0.386,79670.604
0.386,79647.253
0.387,79642.919
0.387,79601.728
0.387,79568.863
0.388,79546.623
0.388,79567.679
0.388,79615.549
0.389,79622.729
0.389,79605.101
0.389,79554.628
0.390,79523.653
0.390,79569.588
0.390,79566.907
0.391,79595.971
0.391,79547.135
0.391,79601.275
0.392,79673.200
0.392,79705.356
0.392,79676.848
0.393,79598.523
0.393,79519.961
0.393,79509.423
0.394,79517.532
0.394,79552.303
0.394,79595.117
0.395,79643.055
0.395,79672.128
0.395,79664.407
0.396,79679.304
0.396,79734.748
0.396,79750.916
0.397,79714.972
0.397,79632.836
0.397,79605.193
0.398,79581.913
0.398,79609.749
0.398,79624.696
0.399,79666.755
0.399,79696.159
0.399,79685.876
0.400,79660.871
0.400,79612.255
0.400,79598.437
0.401,79573.367
0.401,79606.876
0.401,79622.660
0.402,79643.211
0.402,79589.067
0.402,79478.124
0.403,79397.185
0.403,79419.016
0.403,79546.439
0.404,79581.929
0.404,79556.603
0.404,79534.181
0.405,79553.007
0.405,79560.533
0.405,79550.972
0.406,79563.128
0.406,79568.457
0.406,79571.677
0.407,79576.952
0.407,79565.888
0.407,79583.745
0.408,79603.521
0.408,79617.417
0.408,79618.631
0.409,79589.055
0.409,79547.273
0.409,79541.757
0.410,79574.389
0.410,79582.697
0.410,79551.832
0.411,79540.319
0.411,79595.433
0.411,79577.432
0.412,79540.752
0.412,79524.401
0.412,79565.451
0.413,79600.389
0.413,79609.407
0.413,79616.268
0.414,79689.824
0.414,79753.736
0.414,79739.613
0.415,79685.077
0.415,79658.460
0.415,79692.932
0.416,79700.233
0.416,79625.136
0.416,79578.813
0.417,79556.481
0.417,79627.579
0.417,79680.865
0.418,79655.883
0.418,79631.461
0.418,79603.853
0.419,79607.968
0.419,79610.759
0.419,79607.924
0.420,79592.796
0.420,79579.531
0.420,79608.552
0.421,79648.355
0.421,79639.012
0.421,79603.832
0.422,79582.041
0.422,79609.367
0.422,79634.068
0.423,79651.228
0.423,79641.769
0.423,79649.719
0.424,79644.443
0.424,79565.072
0.424,79540.257
0.425,79567.836
0.425,79650.455
0.425,79655.561
0.426,79661.564
0.426,79643.541
0.426,79608.071
0.427,79575.561
0.427,79552.396
0.427,79577.456
0.428,79608.997
0.428,79671.941
0.428,79654.259
0.429,79633.781
0.429,79591.860
0.429,79579.304
0.430,79535.355
0.430,79561.363
0.430,79628.333
0.431,79656.199
0.431,79631.525
0.431,79601.381
0.432,79617.859
0.432,79590.668
0.432,79541.648
0.433,79519.655
0.433,79595.461
0.433,79648.301
0.434,79622.195
0.434,79569.631
0.434,79559.812
0.435,79576.068
0.435,79577.156
0.435,79526.116
0.436,79523.445
0.436,79538.703
0.436,79616.809
0.437,79618.943
0.437,79614.173
0.437,79610.172
0.438,79621.428
0.438,79624.284
0.438,79612.467
0.439,79640.893
0.439,79645.447
0.439,79634.640
0.440,79632.765
0.440,79687.652
0.440,79756.701
0.441,79753.311
0.441,79661.220
0.441,79574.668
0.442,79606.051
0.442,79641.664
0.442,79684.723
0.443,79662.191
0.443,79673.948
0.443,79677.467
0.444,79696.393
0.444,79708.997
0.444,79661.111
0.445,79628.115
0.445,79615.391
0.445,79671.811
0.446,79710.056
0.446,79710.121
0.446,79670.608
0.447,79628.665
0.447,79608.319
0.447,79627.068
0.448,79623.760
0.448,79600.245
0.448,79610.749
0.449,79650.059
0.449,79681.983
0.449,79647.352
0.450,79554.273
0.450,79527.452
0.450,79528.685
0.451,79548.804
0.451,79597.169
0.451,79693.840
0.452,79775.164
0.452,79772.748
0.452,79726.363
0.453,79721.364
0.453,79710.985
0.453,79671.340
0.454,79610.731
0.454,79604.379
0.454,79625.893
0.455,79669.988
0.455,79695.855
0.455,79674.225
0.456,79652.472
0.456,79573.081
0.456,79542.644
0.457,79560.768
0.457,79593.549
0.457,79637.164
0.458,79621.467
0.458,79652.416
0.458,79684.099
0.459,79708.625
0.459,79716.276
0.459,79696.004
0.460,79711.452
0.460,79712.811
0.460,79671.701
0.461,79655.156
0.461,79667.035
0.461,79688.325
0.462,79675.919
0.462,79643.731
0.462,79611.119
0.463,79582.345
0.463,79593.476
0.463,79631.821
0.464,79651.260
0.464,79619.256
0.464,79575.843
0.465,79533.335
0.465,79485.224
0.465,79465.280
0.466,79502.001
0.466,79588.861
0.466,79665.813
0.467,79657.596
0.467,79566.689
0.467,79502.011
0.468,79491.989
0.468,79570.103
0.468,79593.393
0.469,79584.945
0.469,79575.821
0.469,79583.468
0.470,79601.608
0.470,79563.573
0.470,79518.983
0.471,79529.771
0.471,79546.676
0.471,79588.995
0.472,79585.779
0.472,79610.041
0.472,79645.121
0.473,79645.315
0.473,79632.209
0.473,79619.452
0.474,79644.560
0.474,79623.611
0.474,79619.019
0.475,79575.095
0.475,79573.911
0.475,79544.164
0.476,79545.212
0.476,79573.325
0.476,79618.227
0.477,79699.332
0.477,79773.693
0.477,79777.952
0.478,79759.897
0.478,79709.689
0.478,79671.497
0.479,79627.767
0.479,79621.661
0.479,79627.320
0.480,79614.748
0.480,79564.211
0.480,79530.123
0.481,79547.487
0.481,79584.888
0.481,79609.055
0.482,79610.524
0.482,79590.980
0.482,79607.384
0.483,79632.372
0.483,79610.304
0.483,79572.473
0.484,79535.604
0.484,79536.092
0.484,79586.056
0.485,79595.227
0.485,79634.596
0.485,79618.376
0.486,79646.276
0.486,79658.833
0.486,79665.577
0.487,79662.637
0.487,79659.388
0.487,79683.412
0.488,79692.599
0.488,79703.664
0.488,79678.419
0.489,79626.141
0.489,79610.667
0.489,79688.627
0.490,79745.803
0.490,79717.477
0.490,79579.431
0.491,79554.085
0.491,79646.072
0.491,79675.749
0.492,79622.033
0.492,79538.088
0.492,79590.961
0.493,79656.069
0.493,79706.299
0.493,79726.772
0.494,79725.444
0.494,79727.524
0.494,79735.731
0.495,79721.991
0.495,79693.324
0.495,79627.751
0.496,79561.461
0.496,79474.403
0.496,79489.083
0.497,79568.548
0.497,79673.459
0.497,79640.951
0.498,79604.479
0.498,79577.708
0.498,79604.135
0.499,79635.017
0.499,79642.443
0.499,79647.920
0.500,79606.233
0.500,79591.699
0.500,79582.609
0.501,79621.459
0.501,79630.115
0.501,79628.847
0.502,79636.616
0.502,79630.087
0.502,79622.052
0.503,79656.511
0.503,79793.795
0.503,80008.515
0.504,80347.956
0.504,80984.407
0.504,82201.337
0.505,84356.063
0.505,88148.087
0.505,94654.787
0.506,105400.896
0.506,122869.327
0.506,150774.773
0.507,194047.051
0.507,259234.288
0.507,354366.063
0.508,489648.229
0.508,677536.636
0.508,932907.083
0.509,1273740.131
0.509,1719188.824
0.509,2290015.359
0.510,3008420.183
0.510,3896011.333
0.510,4974185.171
0.511,6258435.704
0.511,7758283.589
